effective_support_mean,effective_support_fraction,row_entropy_mean,rms_weight,spectral_radius,config,N,K,task,trial,point_idx,tau
5.661951606392964,0.09436586010654939,1.5771938700634827,0.1290994448719347,1.339255265466958,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,2,8,0.28189194928259564
7.385280841435234,0.12308801402392057,1.8541536704842925,0.12909944487175942,1.3666581351854998,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,2,9,0.3299565534151155
9.765359135282308,0.16275598558803847,2.152841237391661,0.12909944487153116,1.3844727710892946,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,2,10,0.38621651813276453
12.939506271319567,0.21565843785532612,2.460449036437391,0.12909944487123362,1.3868277155014264,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,2,11,0.45206921133927336
16.963346508318256,0.28272244180530426,2.7604577073432535,0.12909944487084882,1.3678686037737178,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,2,12,0.529150262212918
21.751068397380052,0.36251780662300087,3.035888089256538,0.12909944487036606,1.323320364965097,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,2,13,0.6193741864669097
27.048341516161877,0.45080569193603126,3.2737876159580166,0.1290994448697969,1.2521083085140914,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,2,14,0.7249819385087718
32.46968875970526,0.541161479328421,3.4685646005060757,0.12909944486918204,1.1619977080365784,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,2,15,0.848596571584788
37.60911714234664,0.6268186190391106,3.621756085351467,0.1290994448685761,1.078668201558241,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,2,16,0.9932883883792685
42.16641769453267,0.7027736282422111,3.739076397954142,0.12909944486802435,1.0618961282924446,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,2,17,1.1626512002594223
46.000913388914945,0.7666818898152491,3.8274565536085365,0.12909944486755143,1.0680043895490037,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,2,18,1.3608915892697748
49.10461355479821,0.8184102259133036,3.893367312525197,0.12909944486716352,1.0749047357758368,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,2,19,1.5929333899384184
51.54749823683225,0.8591249706138708,3.942211305832707,0.12909944486685523,1.076745859857581,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,2,20,1.864539985982451
53.43189433744821,0.8905315722908036,3.978258740458899,0.1290994448666158,1.0690933604507613,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,2,21,2.1824574594809887
54.86441528475435,0.9144069214125725,4.00478772114786,0.12909944486643277,1.0564065232952575,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,2,22,2.554582148011408
55.94189874051987,0.9323649790086644,4.0242731658155195,0.12909944486629452,1.0417138347297301,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,2,23,2.9901567714820447
56.746052131567424,0.9457675355261237,4.038564730902164,0.12909944486619104,1.027465079327522,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,2,24,3.5
1.495424768191075,0.02492374613651792,0.3170703050638932,0.12909944487248282,1.0818463184700147,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,0,0.07999999999999999
1.6066902827810983,0.02677817137968497,0.3816891659086757,0.12909944487246233,1.0906705415889588,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,1,0.09364057519339374
1.7573963613947687,0.02928993935657948,0.4633940888235021,0.12909944487243544,1.1002443673937894,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,2,0.1096069665318704
1.9649485845182846,0.03274914307530474,0.5658613626025526,0.12909944487240033,1.1107418355219207,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,3,0.12829574239059252
2.256460334265053,0.03760767223775088,0.6932293757428082,0.12909944487235478,1.1221958418324665,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,4,0.15017108890398193
2.6740862017934957,0.04456810336322493,0.8496427641818005,0.12909944487229616,1.134279229363751,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,5,0.17577633927983924
3.280409826115863,0.05467349710193105,1.0385137176273476,0.1290994448722211,1.1512624130478626,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,6,0.20574746894441603
4.162134909620703,0.06936891516034506,1.2617998052711366,0.12909944487212474,1.1660011030372839,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,7,0.24082889170675045
5.4307041705476875,0.09051173617579479,1.5193388267828172,0.12909944487199956,1.1733883965856258,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,8,0.28189194928259564
7.217895993479547,0.12029826655799244,1.8078539614430413,0.12909944487183372,1.179050206418607,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,9,0.3299565534151155
9.66367434433358,0.16106123907222633,2.1193307214712163,0.12909944487161004,1.184037156317234,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,10,0.38621651813276453
12.89124302647455,0.2148540504412425,2.439742206005329,0.12909944487130778,1.179964571553364,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,11,0.45206921133927336
16.959123810127075,0.2826520635021179,2.7503959748686766,0.12909944487090846,1.1612419237443201,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,12,0.529150262212918
21.791436465272906,0.3631906077545484,3.0327846764539976,0.12909944487040684,1.1205626157376798,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,13,0.6193741864669097
27.13056525576166,0.4521760875960277,3.274234077784227,0.1290994448698216,1.0466042719003958,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,14,0.7249819385087718
32.57841884719395,0.5429736474532325,3.4704529437361495,0.1290994448691957,1.0103448202033936,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,15,0.848596571584788
37.725917245869205,0.6287652874311535,3.624064736573841,0.12909944486858213,0.9922458859548228,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,16,0.9932883883792685
42.27898110507494,0.7046496850845824,3.741346846568836,0.1290994448680248,1.0033089530173722,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,17,1.1626512002594223
46.10280868047847,0.7683801446746411,3.8294851559341767,0.1290994448675482,1.0581282985609193,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,18,1.3608915892697748
49.19277603118576,0.8198796005197626,3.8950780175594466,0.12909944486715833,1.0739894760107598,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,19,1.5929333899384184
51.62099241153987,0.8603498735256646,3.943598127598449,0.1290994448668495,1.0703420690043037,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,20,1.864539985982451
53.49130143269485,0.8915216905449141,3.9793519096285475,0.12909944486661026,1.0562226425874277,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,21,2.1824574594809887
54.91126507868671,0.9151877513114451,4.005632199705504,0.12909944486642796,1.062989454738567,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,22,2.554582148011408
55.9781453063208,0.93296908843868,4.024916076704765,0.12909944486629055,1.0631969223451052,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,23,2.9901567714820447
56.77369114216775,0.9462281857027958,4.039049027466531,0.1290994448661879,1.0595277670932828,N60_K25_finer_grid,60,25,controlled_d20_white_plus_distractor,3,24,3.5
1.3975362096856736,0.023292270161427892,0.27089698869271633,0.12909944487249722,1.0622866500571908,N60_K25_finer_grid,60,25,memory_d10,0,0,0.07999999999999999
1.496287528845636,0.0249381254807606,0.3301525663359068,0.12909944487247937,1.0675173014191868,N60_K25_finer_grid,60,25,memory_d10,0,1,0.09364057519339374
1.6310101048375858,0.027183501747293098,0.4057583884153706,0.12909944487245595,1.0724018896227159,N60_K25_finer_grid,60,25,memory_d10,0,2,0.1096069665318704
1.8169267355153844,0.03028211225858974,0.5013164042878404,0.12909944487242517,1.0766646953785721,N60_K25_finer_grid,60,25,memory_d10,0,3,0.12829574239059252
2.076375672652328,0.03460626121087214,0.6207515260000751,0.12909944487238492,1.0798562383004275,N60_K25_finer_grid,60,25,memory_d10,0,4,0.15017108890398193
2.4431243544718364,0.040718739241197274,0.7681114965211603,0.12909944487233227,1.0809836120672809,N60_K25_finer_grid,60,25,memory_d10,0,5,0.17577633927983924
2.9685994058910286,0.049476656764850475,0.9471545634014616,0.12909944487226369,1.078299804013386,N60_K25_finer_grid,60,25,memory_d10,0,6,0.20574746894441603
3.7287129573905213,0.06214521595650869,1.1608621096981973,0.12909944487217437,1.0696592237308067,N60_K25_finer_grid,60,25,memory_d10,0,7,0.24082889170675045
4.829122057658598,0.0804853676276433,1.4107857360941325,0.12909944487205754,1.0531693877238912,N60_K25_finer_grid,60,25,memory_d10,0,8,0.28189194928259564
6.4069682525014535,0.10678280420835756,1.6956807823683147,0.12909944487190267,1.0363063321770594,N60_K25_finer_grid,60,25,memory_d10,0,9,0.3299565534151155
8.62469732825951,0.14374495547099184,2.009237968332466,0.12909944487169459,1.0497920773838425,N60_K25_finer_grid,60,25,memory_d10,0,10,0.38621651813276453
11.644138926223139,0.19406898210371898,2.3381604772684836,0.1290994448714136,1.0612661529747556,N60_K25_finer_grid,60,25,memory_d10,0,11,0.45206921133927336
15.567797281046873,0.2594632880174479,2.6628946445035684,0.12909944487103892,1.0674286422769401,N60_K25_finer_grid,60,25,memory_d10,0,12,0.529150262212918
20.35508320907612,0.3392513868179353,2.962351738425625,0.12909944487055874,1.064057218277403,N60_K25_finer_grid,60,25,memory_d10,0,13,0.6193741864669097
25.760396847617855,0.4293399474602976,3.220662175096057,0.12909944486998404,1.0416660364505523,N60_K25_finer_grid,60,25,memory_d10,0,14,0.7249819385087718
31.364474912780214,0.5227412485463369,3.4312946776265014,0.12909944486935385,0.9600232452956309,N60_K25_finer_grid,60,25,memory_d10,0,15,0.848596571584788
36.714604333836164,0.6119100722306027,3.5961209969026826,0.12909944486872335,0.9907015921093995,N60_K25_finer_grid,60,25,memory_d10,0,16,0.9932883883792685
41.475006728928015,0.6912501121488003,3.7216600804138538,0.1290994448681422,1.0811620832877027,N60_K25_finer_grid,60,25,memory_d10,0,17,1.1626512002594223
45.485063803456,0.7580843967242666,3.8156993583742858,0.12909944486764052,1.1136604414964653,N60_K25_finer_grid,60,25,memory_d10,0,18,1.3608915892697748
48.729590425616564,0.8121598404269428,3.8854459039945364,0.12909944486722813,1.1117618428548395,N60_K25_finer_grid,60,25,memory_d10,0,19,1.5929333899384184
51.279692491057475,0.8546615415176245,3.936868578042164,0.12909944486690086,1.091573004566308,N60_K25_finer_grid,60,25,memory_d10,0,20,1.864539985982451
53.242856448233006,0.8873809408038834,3.974644518528033,0.1290994448666474,1.0796744215329275,N60_K25_finer_grid,60,25,memory_d10,0,21,2.1824574594809887
54.7318914067444,0.9121981901124067,4.002332711707756,0.12909944486645447,1.082109937972799,N60_K25_finer_grid,60,25,memory_d10,0,22,2.554582148011408
55.84931383314168,0.930821897219028,4.022597622257463,0.12909944486630945,1.0808198980834387,N60_K25_finer_grid,60,25,memory_d10,0,23,2.9901567714820447
56.68143624162621,0.9446906040271035,4.037415361716204,0.12909944486620126,1.0773321365585127,N60_K25_finer_grid,60,25,memory_d10,0,24,3.5
1.4181563454478057,0.02363593909079676,0.28599527180789186,0.12909944487249547,1.0689007127554409,N60_K25_finer_grid,60,25,memory_d10,1,0,0.07999999999999999
1.5449519636756528,0.025749199394594212,0.35628774377267847,0.1290994448724747,1.0771207448310354,N60_K25_finer_grid,60,25,memory_d10,1,1,0.09364057519339374
1.7169307744050546,0.02861551290675091,0.44489603220076773,0.1290994448724476,1.084596316027325,N60_K25_finer_grid,60,25,memory_d10,1,2,0.1096069665318704
1.9512836895213497,0.03252139482535583,0.5552194716886057,0.1290994448724119,1.0904313489407917,N60_K25_finer_grid,60,25,memory_d10,1,3,0.12829574239059252
2.273433847838361,0.037890564130639355,0.6903869434172826,0.12909944487236505,1.0931103289105983,N60_K25_finer_grid,60,25,memory_d10,1,4,0.15017108890398193
2.720880886857386,0.04534801478095643,0.8531683457750402,0.1290994448723039,1.0904617514254742,N60_K25_finer_grid,60,25,memory_d10,1,5,0.17577633927983924
3.3475399238164645,0.055792332063607744,1.0460434317583467,0.1290994448722244,1.0799793410269067,N60_K25_finer_grid,60,25,memory_d10,1,6,0.20574746894441603
4.228658247148958,0.07047763745248264,1.2710002062051433,0.12909944487212094,1.0594759964377967,N60_K25_finer_grid,60,25,memory_d10,1,7,0.24082889170675045
5.466166787659244,0.09110277979432073,1.5284496449355456,0.1290994448719851,1.0276411284999942,N60_K25_finer_grid,60,25,memory_d10,1,8,0.28189194928259564
7.1912334878137365,0.11985389146356228,1.81519447191222,0.12909944487180547,1.0278156983668454,N60_K25_finer_grid,60,25,memory_d10,1,9,0.3299565534151155
9.554531602709813,0.1592421933784969,2.1225166168838596,0.1290994448715676,1.0447278667265358,N60_K25_finer_grid,60,25,memory_d10,1,10,0.38621651813276453
12.691401687668474,0.21152336146114123,2.4360802430911184,0.12909944487125596,1.054011553752797,N60_K25_finer_grid,60,25,memory_d10,1,11,0.45206921133927336
16.659720109583255,0.27766200182638756,2.7385070705907344,0.12909944487085828,1.0548889471048253,N60_K25_finer_grid,60,25,memory_d10,1,12,0.529150262212918
21.3745695647188,0.35624282607864666,3.013754399542544,0.12909944487037314,1.0507466331919029,N60_K25_finer_grid,60,25,memory_d10,1,13,0.6193741864669097
26.584285391797653,0.44307142319662757,3.251100771296272,0.12909944486981695,1.050460894498032,N60_K25_finer_grid,60,25,memory_d10,1,14,0.7249819385087718
31.921642012912063,0.5320273668818677,3.4466561836651715,0.129099444869224,1.0446650750709823,N60_K25_finer_grid,60,25,memory_d10,1,15,0.848596571584788
37.012566300034045,0.6168761050005674,3.602179927650401,0.12909944486863684,1.0220064031254197,N60_K25_finer_grid,60,25,memory_d10,1,16,0.9932883883792685
41.57581260099367,0.6929302100165612,3.722701580413461,0.12909944486809347,1.0151034107871915,N60_K25_finer_grid,60,25,memory_d10,1,17,1.1626512002594223
45.46362951122383,0.7577271585203972,3.814402845197972,0.1290994448676188,1.056566839420771,N60_K25_finer_grid,60,25,memory_d10,1,18,1.3608915892697748
48.64700299100217,0.8107833831833695,3.8832961444643255,0.1290994448672229,1.0818754638174959,N60_K25_finer_grid,60,25,memory_d10,1,19,1.5929333899384184
51.17600416561449,0.8529334027602415,3.9346066196838425,0.12909944486690425,1.0943519866464635,N60_K25_finer_grid,60,25,memory_d10,1,20,1.864539985982451
53.14033880159836,0.8856723133599727,3.9725956724699625,0.12909944486665448,1.096540015467343,N60_K25_finer_grid,60,25,memory_d10,1,21,2.1824574594809887
54.640903881215785,0.9106817313535964,4.000607703912829,0.12909944486646246,1.089208693299465,N60_K25_finer_grid,60,25,memory_d10,1,22,2.554582148011408
55.77329793601486,0.9295549656002478,4.021204973696308,0.12909944486631697,1.0578879510148065,N60_K25_finer_grid,60,25,memory_d10,1,23,2.9901567714820447
56.620273933072056,0.9436712322178676,4.036320414006813,0.12909944486620775,1.065730880525989,N60_K25_finer_grid,60,25,memory_d10,1,24,3.5
1.8015393093992917,0.03002565515665486,0.5082150281154844,0.12909944487239916,1.0971345058267898,N60_K25_finer_grid,60,25,memory_d10,2,0,0.07999999999999999
1.9709001798678503,0.03284833633113084,0.5890925653055913,0.12909944487236757,1.0911746168834182,N60_K25_finer_grid,60,25,memory_d10,2,1,0.09364057519339374
2.189038009455142,0.03648396682425237,0.6836554658649344,0.12909944487232927,1.0815444453803824,N60_K25_finer_grid,60,25,memory_d10,2,2,0.1096069665318704
2.4737308369058915,0.04122884728176486,0.7935469626074992,0.12909944487228311,1.0722871404326433,N60_K25_finer_grid,60,25,memory_d10,2,3,0.12829574239059252
2.8509367160342065,0.04751561193390344,0.9207747961357878,0.12909944487222777,1.069907611208225,N60_K25_finer_grid,60,25,memory_d10,2,4,0.15017108890398193
3.3586728452944876,0.05597788075490813,1.0679391726513312,0.12909944487216143,1.0635158364498816,N60_K25_finer_grid,60,25,memory_d10,2,5,0.17577633927983924
4.051424986551162,0.0675237497758527,1.2381654528233144,0.12909944487208125,1.0526787206068067,N60_K25_finer_grid,60,25,memory_d10,2,6,0.20574746894441603
5.004147008194176,0.08340245013656959,1.434489237666497,0.1290994448719827,1.0362812512639024,N60_K25_finer_grid,60,25,memory_d10,2,7,0.24082889170675045
6.31460708999018,0.10524345149983634,1.6586642952727477,0.12909944487185912,1.0216962172320556,N60_K25_finer_grid,60,25,memory_d10,2,8,0.28189194928259564
8.101025817743956,0.13501709696239927,1.9096798601821052,0.12909944487170108,1.0585396700346072,N60_K25_finer_grid,60,25,memory_d10,2,9,0.3299565534151155
10.489719568798881,0.17482865947998136,2.1823802839616238,0.1290994448714963,1.1188814981591908,N60_K25_finer_grid,60,25,memory_d10,2,10,0.38621651813276453
13.588957234898297,0.2264826205816383,2.4667194039578044,0.1290994448712307,1.16425271315305,N60_K25_finer_grid,60,25,memory_d10,2,11,0.45206921133927336
17.447892913078977,0.29079821521798294,2.748617876589085,0.1290994448708911,1.1818176175125605,N60_K25_finer_grid,60,25,memory_d10,2,12,0.529150262212918
22.005357195460622,0.366755953257677,3.012926547407662,0.12909944487046804,1.1707569674605116,N60_K25_finer_grid,60,25,memory_d10,2,13,0.6193741864669097
27.055630878061763,0.4509271813010294,3.247244782622917,0.1290994448699595,1.1289213299639058,N60_K25_finer_grid,60,25,memory_d10,2,14,0.7249819385087718
32.27240281074109,0.5378733801790182,3.4444420213559312,0.12909944486937902,1.0373363630540078,N60_K25_finer_grid,60,25,memory_d10,2,15,0.848596571584788
37.296992836704995,0.6216165472784165,3.6030117235726653,0.12909944486876562,1.0009487967490824,N60_K25_finer_grid,60,25,memory_d10,2,16,0.9932883883792685
41.83619579569074,0.697269929928179,3.7259336846426687,0.12909944486817632,1.029282347404235,N60_K25_finer_grid,60,25,memory_d10,2,17,1.1626512002594223
45.71597836730273,0.7619329727883789,3.818785275205002,0.12909944486765873,1.0184187905450963,N60_K25_finer_grid,60,25,memory_d10,2,18,1.3608915892697748
48.886498455938735,0.8147749742656456,3.887816356449802,0.12909944486723368,0.9857799507458058,N60_K25_finer_grid,60,25,memory_d10,2,19,1.5929333899384184
51.391572787106576,0.8565262131184429,3.938692968771328,0.12909944486689934,1.0045739292942548,N60_K25_finer_grid,60,25,memory_d10,2,20,1.864539985982451
53.32433796852972,0.888738966142162,3.9760232147486154,0.129099444866643,1.0282136184631288,N60_K25_finer_grid,60,25,memory_d10,2,21,2.1824574594809887
54.79136556203577,0.9131894260339295,4.0033536156090594,0.1290994448664496,1.0458646464340544,N60_K25_finer_grid,60,25,memory_d10,2,22,2.554582148011408
55.892458564033994,0.9315409760672332,4.023340903427892,0.12909944486630495,1.0583094922065805,N60_K25_finer_grid,60,25,memory_d10,2,23,2.9901567714820447
56.71248134714132,0.9452080224523554,4.037949721548333,0.12909944486619765,1.0665560313992801,N60_K25_finer_grid,60,25,memory_d10,2,24,3.5
1.4487661651364447,0.02414610275227408,0.3075227695885349,0.12909944487248287,1.09573249442535,N60_K25_finer_grid,60,25,memory_d10,3,0,0.07999999999999999
1.565110569921283,0.026085176165354718,0.37063727144129366,0.12909944487246283,1.112840105201491,N60_K25_finer_grid,60,25,memory_d10,3,1,0.09364057519339374
1.7204215653096726,0.02867369275516121,0.4484505617239532,0.1290994448724378,1.131627470665372,N60_K25_finer_grid,60,25,memory_d10,3,2,0.1096069665318704
1.9307577980759463,0.032179296634599105,0.5444297887464636,0.12909944487240615,1.1507831307180432,N60_K25_finer_grid,60,25,memory_d10,3,3,0.12829574239059252
2.220022026840885,0.03700036711401475,0.6624534724353015,0.12909944487236577,1.1678254121153908,N60_K25_finer_grid,60,25,memory_d10,3,4,0.15017108890398193
2.623007515940089,0.04371679193233482,0.8067491880190404,0.12909944487231392,1.1789744218884834,N60_K25_finer_grid,60,25,memory_d10,3,5,0.17577633927983924
3.1896778342611856,0.05316129723768643,0.9817855416278662,0.12909944487224684,1.1795688043515855,N60_K25_finer_grid,60,25,memory_d10,3,6,0.20574746894441603
3.9917980744106343,0.0665299679068439,1.1917296120748067,0.12909944487215896,1.1649207056723143,N60_K25_finer_grid,60,25,memory_d10,3,7,0.24082889170675045
5.1315012807848355,0.08552502134641392,1.4391202177267794,0.12909944487204245,1.1345546511644151,N60_K25_finer_grid,60,25,memory_d10,3,8,0.28189194928259564
6.747382152476941,0.11245636920794902,1.722787578799546,0.12909944487188635,1.119079898774671,N60_K25_finer_grid,60,25,memory_d10,3,9,0.3299565534151155
9.00842727541643,0.15014045459027384,2.035559955900865,0.12909944487167613,1.0945879123177606,N60_K25_finer_grid,60,25,memory_d10,3,10,0.38621651813276453
12.082251484885573,0.2013708580814262,2.363014914521278,0.12909944487139385,1.0592338989981012,N60_K25_finer_grid,60,25,memory_d10,3,11,0.45206921133927336
16.06802818645131,0.26780046977418853,2.685106882765672,0.1290994448710213,1.0130229925733307,N60_K25_finer_grid,60,25,memory_d10,3,12,0.529150262212918
20.907628263282824,0.3484604710547137,2.9813081606021723,0.12909944487054764,0.9623164597120847,N60_K25_finer_grid,60,25,memory_d10,3,13,0.6193741864669097
26.33257514772665,0.43887625246211087,3.2366833663062753,0.1290994448699795,0.9705583205175622,N60_K25_finer_grid,60,25,memory_d10,3,14,0.7249819385087718
31.91708583573167,0.5319514305955279,3.445010577826698,0.1290994448693497,1.0085991276797148,N60_K25_finer_grid,60,25,memory_d10,3,15,0.848596571584788
37.22148773782405,0.6203581289637341,3.60787492138498,0.12909944486871247,1.0274964862959541,N60_K25_finer_grid,60,25,memory_d10,3,16,0.9932883883792685
41.92359225460845,0.6987265375768075,3.7315305312965217,0.12909944486812258,1.0547429254692051,N60_K25_finer_grid,60,25,memory_d10,3,17,1.1626512002594223
45.86935339391344,0.7644892232318907,3.823743575791879,0.12909944486761513,1.0709023653935803,N60_K25_finer_grid,60,25,memory_d10,3,18,1.3608915892697748
49.04813375122539,0.8174688958537566,3.8918145235267945,0.1290994448672012,1.07255992598952,N60_K25_finer_grid,60,25,memory_d10,3,19,1.5929333899384184
51.53576720573245,0.8589294534288742,3.941792083336332,0.1290994448668757,1.0603460558473892,N60_K25_finer_grid,60,25,memory_d10,3,20,1.864539985982451
53.44345386917775,0.8907242311529625,3.978382343214009,0.12909944486662572,1.061327863390651,N60_K25_finer_grid,60,25,memory_d10,3,21,2.1824574594809887
54.88584755029637,0.9147641258382728,4.0051326966955285,0.12909944486643676,1.0817754040542347,N60_K25_finer_grid,60,25,memory_d10,3,22,2.554582148011408
55.96565143104822,0.932760857184137,4.024674925980467,0.1290994448662954,1.0923425683871144,N60_K25_finer_grid,60,25,memory_d10,3,23,2.9901567714820447
56.7683423651484,0.94613903941914,4.038945972618318,0.1290994448661905,1.0967045614277866,N60_K25_finer_grid,60,25,memory_d10,3,24,3.5
1.65607660275165,0.0276012767125275,0.38806531725186943,0.12909944487245503,1.1255009944499887,N60_K25_finer_grid,60,25,narma10,0,0,0.07999999999999999
1.7832582929704044,0.02972097154950674,0.44743072282454466,0.129099444872436,1.1445574023625773,N60_K25_finer_grid,60,25,narma10,0,1,0.09364057519339374
1.943738088086556,0.0323956348014426,0.5193299692507615,0.12909944487241234,1.1681012484219502,N60_K25_finer_grid,60,25,narma10,0,2,0.1096069665318704
2.150321024872403,0.035838683747873384,0.6065827268416653,0.1290994448723826,1.1975113778240594,N60_K25_finer_grid,60,25,narma10,0,3,0.12829574239059252
2.4220118297794784,0.04036686382965797,0.7122952349389859,0.12909944487234484,1.2340765373005098,N60_K25_finer_grid,60,25,narma10,0,4,0.15017108890398193
2.786996677533351,0.04644994462555585,0.8400864229951179,0.12909944487229683,1.278689708951971,N60_K25_finer_grid,60,25,narma10,0,5,0.17577633927983924
3.2874133509830528,0.05479022251638421,0.994275188843464,0.1290994448722354,1.331376184026175,N60_K25_finer_grid,60,25,narma10,0,6,0.20574746894441603
3.98608297399352,0.06643471623322533,1.1797473989629002,0.12909944487215613,1.3905609659691796,N60_K25_finer_grid,60,25,narma10,0,7,0.24082889170675045
4.974915312616384,0.08291525521027306,1.4010301683660455,0.12909944487205222,1.451884054191786,N60_K25_finer_grid,60,25,narma10,0,8,0.28189194928259564
6.383413118335172,0.10639021863891954,1.6601275100540254,0.12909944487191372,1.506603589162366,N60_K25_finer_grid,60,25,narma10,0,9,0.3299565534151155
8.379594263163574,0.13965990438605955,1.9534810402485454,0.12909944487172678,1.5411392548134708,N60_K25_finer_grid,60,25,narma10,0,10,0.38621651813276453
11.146297723186873,0.1857716287197812,2.2696878452694804,0.12909944487147404,1.5411606568046883,N60_K25_finer_grid,60,25,narma10,0,11,0.45206921133927336
14.81837839434319,0.24697297323905318,2.5901257834672013,0.12909944487113678,1.5009117586847671,N60_K25_finer_grid,60,25,narma10,0,12,0.529150262212918
19.392866782054394,0.32321444636757324,2.8934111800407276,0.12909944487070094,1.4294493933934183,N60_K25_finer_grid,60,25,narma10,0,13,0.6193741864669097
24.66305071511402,0.41105084525190033,3.1617162851413183,0.12909944487016606,1.3432874279899052,N60_K25_finer_grid,60,25,narma10,0,14,0.7249819385087718
30.241829872175458,0.504030497869591,3.385181976014719,0.1290994448695553,1.2502095552357129,N60_K25_finer_grid,60,25,narma10,0,15,0.848596571584788
35.68026922161595,0.5946711536935992,3.562438658099436,0.1290994448689159,1.1399005324647558,N60_K25_finer_grid,60,25,narma10,0,16,0.9932883883792685
40.60622957298574,0.6767704928830957,3.698143598721224,0.12909944486830452,1.0088552114770557,N60_K25_finer_grid,60,25,narma10,0,17,1.1626512002594223
44.80551756530789,0.7467586260884648,3.7996731612599906,0.12909944486776523,1.0076378232923127,N60_K25_finer_grid,60,25,narma10,0,18,1.3608915892697748
48.22293537696657,0.8037155896161094,3.8746193519807717,0.12909944486731834,1.0194207595137317,N60_K25_finer_grid,60,25,narma10,0,19,1.5929333899384184
50.91252442536923,0.8485420737561538,3.929546847775147,0.12909944486696387,1.0111450866042266,N60_K25_finer_grid,60,25,narma10,0,20,1.864539985982451
52.980622362554875,0.8830103727092479,3.969660953437182,0.12909944486669073,0.9970368277205375,N60_K25_finer_grid,60,25,narma10,0,21,2.1824574594809887
54.54568547205029,0.9090947578675048,3.9989105557721425,0.12909944486648414,1.0000509557547836,N60_K25_finer_grid,60,25,narma10,0,22,2.554582148011408
55.71719243715405,0.9286198739525674,4.02022560874691,0.12909944486632974,1.0095690662237196,N60_K25_finer_grid,60,25,narma10,0,23,2.9901567714820447
56.58751491398574,0.9431252485664291,4.035756658750602,0.1290994448662153,1.0173290362076537,N60_K25_finer_grid,60,25,narma10,0,24,3.5
1.4875667205363032,0.024792778675605052,0.29363401707417686,0.12909944487249542,0.9808787118795705,N60_K25_finer_grid,60,25,narma10,1,0,0.07999999999999999
1.6103192940085451,0.02683865490014242,0.35586193489178164,0.1290994448724778,0.9771135979359036,N60_K25_finer_grid,60,25,narma10,1,1,0.09364057519339374
1.7780460857519709,0.029634101429199516,0.434782004375654,0.12909944487245484,0.9679122462589198,N60_K25_finer_grid,60,25,narma10,1,2,0.1096069665318704
2.00780671974667,0.03346344532911116,0.5338117309095177,0.12909944487242483,0.9504749858459074,N60_K25_finer_grid,60,25,narma10,1,3,0.12829574239059252
2.323053734286059,0.03871756223810098,0.6561149387890534,0.1290994448723856,0.9311699789270554,N60_K25_finer_grid,60,25,narma10,1,4,0.15017108890398193
2.7565092803528093,0.04594182133921349,0.8043665824054954,0.12909944487233463,0.9213782227820798,N60_K25_finer_grid,60,25,narma10,1,5,0.17577633927983924
